Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs,Player ID,Offlist hit
2026-04-16 21:21:24,5.0,Aryssiel,14.035,2.884,0.0,11,0.0,4.562,6,21.053,10.417,14.894,1.0,2.0,16.0,114.0,3.0,2.0,0.0,80,4.04,13.158,15.0,1.0,0.0,12.0,3.0,0.0,0.0,3.933,86.0,4.0
2026-04-22 21:14:40,5.0,Aryssiel,15.929,3.449,1.0,12,0.0,4.611,5,15.385,11.905,20,2.0,1.0,18.0,113.0,1.0,4.0,0.0,75,6.186,14.159,16.0,2.0,2.0,12.0,4.0,1.0,0.0,3.5,86.0,6.0
2026-02-26 19:09:30,10.0,Keizan,37.121,10.092,2.0,6,2.0,4.143,21,66.667,35.185,28.07,7.0,8.0,49.0,132.0,4.0,2.0,0.0,74.419,19.101,32.576,43.0,9.0,0.0,32.0,11.0,5.0,0.0,3.651,90.0,17.0
2026-03-02 22:08:52,11.0,Keizan,32.258,10.778,1.0,5,1.0,3.7,17,31.579,42.857,23.077,5.0,6.0,30.0,93.0,4.0,1.0,0.0,79.31,10.938,31.183,29.0,2.0,1.0,23.0,6.0,1.0,0.0,3.034,90.0,7.0
2026-04-22 21:14:40,11.0,Keizan,26.506,9.965,3.0,6,0.0,3.182,12,37.5,31.429,15.625,7.0,4.0,22.0,83.0,2.0,3.0,0.0,71.429,11.29,25.301,21.0,7.0,2.0,15.0,6.0,1.0,0.0,2.238,90.0,7.0
2026-01-07 22:14:25,12.726,Baikinman,36.585,9.64,2.0,11,0.0,4.2,16,84.211,26,29.63,6.0,8.0,45.0,123.0,2.0,3.0,0.0,46.939,29.73,39.837,49.0,5.0,4.0,23.0,26.0,6.0,1.0,2.898,91.0,22.0
2026-01-13 22:44:38,12.0,Baikinman,42.857,12.682,3.0,8,0.0,3.917,24,82.759,26.316,31.111,7.0,12.0,48.0,112.0,3.0,2.0,0.0,59.459,34.667,33.036,37.0,7.0,3.0,22.0,15.0,6.0,0.0,2.811,91.0,26.0
2026-02-23 22:19:28,12.0,Baikinman,41.667,11.997,3.0,9,2.0,4.22,22,86.207,14.286,38.776,8.0,9.0,50.0,120.0,4.0,0.0,1.0,52.381,35.897,35,42.0,2.0,5.0,22.0,20.0,1.0,2.0,3.095,91.0,28.0
2026-03-02 22:08:52,12.0,Comete,29.268,6.991,2.0,11,2.0,4.667,12,56,26.531,18.367,6.0,8.0,36.0,123.0,3.0,1.0,1.0,70.37,17.708,21.951,27.0,6.0,2.0,19.0,8.0,3.0,1.0,3.63,98.0,17.0
2026-01-13 22:44:38,9.0,Kezzy,25.225,5.642,2.0,4,0.0,4.607,8,17.143,27.907,30.303,3.0,1.0,28.0,111.0,3.0,2.0,0.0,65,16.484,18.018,20.0,5.0,0.0,13.0,7.0,1.0,0.0,3.9,100.0,15.0
2026-02-01 22:35:39,8.0,753,25.893,6.294,0.0,15,1.0,4.103,13,40.741,26.531,13.889,5.0,3.0,29.0,112.0,3.0,2.0,0.0,51.351,13.333,33.036,37.0,4.0,4.0,19.0,18.0,5.0,0.0,2.838,100.0,10.0
2026-02-26 19:09:30,8.0,IrinaShidou,30.612,6.404,2.0,12,1.0,4.667,13,38.889,28.814,30,5.0,5.0,45.0,147.0,3.0,3.0,0.0,57.778,18.627,30.612,45.0,12.0,5.0,26.0,19.0,3.0,0.0,3.156,100.0,19.0
2026-04-16 21:21:24,8.0,IrinaShidou,31.633,8.832,2.0,7,0.0,4.0,16,31.579,39.394,26.087,4.0,10.0,31.0,98.0,2.0,3.0,0.0,64,20.548,25.51,25.0,4.0,0.0,16.0,9.0,5.0,0.0,2.88,100.0,15.0
2026-01-07 22:14:25,12.258,MrWolf,47.312,13.667,2.0,6,0.0,3.977,18,52.632,50,40.625,5.0,12.0,44.0,93.0,2.0,3.0,0.0,70.27,32.143,39.785,37.0,6.0,2.0,26.0,11.0,3.0,1.0,3.27,103.0,18.0
2026-01-13 22:44:38,13.0,mrwolf2,43.478,18.084,8.0,4,0.0,3.125,25,50,40.625,41.667,13.0,6.0,40.0,92.0,4.0,1.0,0.0,65.714,29.825,38.043,35.0,12.0,4.0,23.0,12.0,3.0,1.0,2.371,103.0,17.0
2026-02-06 23:01:10,13.0,mrwolf2,43.2,14.759,4.0,9,1.0,3.722,29,51.724,42.553,38.776,8.0,11.0,54.0,125.0,2.0,4.0,0.0,75,25.926,35.2,44.0,7.0,3.0,33.0,11.0,2.0,0.0,2.659,103.0,21.0
2026-02-23 22:19:28,13.0,mrwolf2,41.912,12.28,6.0,16,0.0,4.228,25,20,53.846,39.062,9.0,7.0,57.0,136.0,3.0,2.0,0.0,60.784,30.588,37.5,51.0,9.0,8.0,31.0,20.0,2.0,2.0,2.922,103.0,26.0
2026-01-07 22:14:25,11.739,joey,43.411,12.895,3.0,8,0.0,3.893,28,41.176,45.455,43.137,7.0,10.0,56.0,129.0,1.0,4.0,0.0,77.551,22.5,37.984,49.0,12.0,3.0,38.0,11.0,4.0,0.0,3.122,104.0,18.0
2026-02-01 22:35:39,13.0,joey,44.697,12.976,6.0,10,0.0,3.78,27,34.615,44.828,50,12.0,8.0,59.0,132.0,3.0,2.0,0.0,75.51,26.506,37.121,49.0,6.0,4.0,37.0,12.0,4.0,1.0,3.204,104.0,22.0
2026-02-23 22:19:28,13.0,joey,43.333,12.159,2.0,9,0.0,4.269,20,37.931,40.476,48.98,7.0,7.0,52.0,120.0,4.0,0.0,1.0,83.784,25.301,30.833,37.0,5.0,1.0,31.0,6.0,0.0,2.0,3.595,104.0,21.0
2026-03-02 22:08:52,13.0,joey,44.538,13.935,3.0,2,1.0,3.736,21,37.5,42.5,49.091,8.0,9.0,53.0,119.0,3.0,2.0,0.0,80.645,31.818,26.05,31.0,6.0,0.0,25.0,6.0,2.0,0.0,3.355,104.0,28.0
2026-03-11 22:07:55,13.0,joey,39.344,9.861,3.0,7,0.0,4.146,22,48.148,37.778,36,10.0,8.0,48.0,122.0,1.0,5.0,0.0,86.667,23.913,24.59,30.0,7.0,2.0,26.0,4.0,1.0,1.0,3.367,104.0,22.0
2026-02-23 22:19:28,12.0,Zeal_Kido,49.167,12.932,2.0,9,0.0,4.356,19,62.069,40.476,48.98,8.0,10.0,59.0,120.0,4.0,0.0,1.0,85.455,18.462,45.833,55.0,3.0,1.0,47.0,8.0,0.0,0.0,3.764,105.0,12.0
2026-03-02 22:08:52,14.0,Zeal_Kido,44.0,12.014,1.0,6,0.0,4.136,20,42.105,39.024,50,4.0,12.0,44.0,100.0,0.0,5.0,0.0,81.395,15.789,43,43.0,4.0,1.0,35.0,8.0,3.0,0.0,3.605,105.0,9.0
2026-01-13 22:44:38,11.0,cafezinho,33.696,11.37,4.0,4,0.0,3.677,17,41.667,40.625,22.222,6.0,8.0,31.0,92.0,4.0,1.0,0.0,86.957,15.942,25,23.0,5.0,0.0,20.0,3.0,1.0,0.0,3.174,106.0,11.0
2026-03-11 22:07:55,10.0,cafezinho,55.385,13.841,3.0,3,0.0,4.042,35,59.459,53.333,54.167,10.0,15.0,72.0,130.0,3.0,3.0,0.0,92.727,28,42.308,55.0,3.0,1.0,51.0,4.0,1.0,0.0,3.8,106.0,21.0
2026-03-02 22:08:52,11.0,Maki04,27.0,5.305,1.0,6,0.0,4.815,5,47.368,14.634,30,3.0,3.0,27.0,100.0,0.0,5.0,0.0,59.091,17.949,22,22.0,2.0,0.0,13.0,9.0,3.0,0.0,3.455,113.0,14.0
2026-01-13 22:44:38,8.0,Saiki,27.174,8.475,2.0,4,0.0,3.84,13,37.5,31.25,16.667,6.0,3.0,25.0,92.0,4.0,1.0,0.0,100,15.19,14.13,13.0,6.0,0.0,13.0,0.0,0.0,0.0,2.538,115.0,12.0
2026-01-23 22:14:02,8.0,Saiki,27.907,7.829,3.0,7,0.0,3.792,9,25,32.353,25,6.0,1.0,24.0,86.0,2.0,3.0,0.0,100,16.216,13.953,12.0,7.0,0.0,12.0,0.0,0.0,0.0,3.25,115.0,12.0
2026-02-19 22:58:10,8.0,Saiki,24.49,8.444,5.0,6,1.0,4.333,17,35.135,20.37,21.429,8.0,4.0,36.0,147.0,4.0,2.0,0.0,100,11.905,14.286,21.0,12.0,0.0,21.0,0.0,0.0,0.0,2.762,115.0,15.0
2026-02-23 22:19:28,8.0,Saiki,25.893,8.118,5.0,6,0.0,4.345,12,40.909,19.048,25,9.0,2.0,29.0,112.0,4.0,0.0,1.0,100,12.632,15.179,17.0,10.0,0.0,17.0,0.0,0.0,0.0,3.176,115.0,12.0
2026-03-02 22:08:52,8.0,Saiki,26.05,8.805,4.0,2,0.0,3.71,13,54.167,25,14.545,8.0,4.0,31.0,119.0,3.0,2.0,0.0,100,13.725,14.286,17.0,3.0,0.0,17.0,0.0,0.0,0.0,3.176,115.0,14.0
2026-03-27 22:04:18,8.0,Saiki,26.772,8.598,5.0,6,1.0,4.088,14,35.294,17.073,28.846,8.0,4.0,34.0,127.0,3.0,3.0,0.0,100,13.889,14.961,19.0,6.0,0.0,19.0,0.0,0.0,0.0,3.158,115.0,15.0
2026-04-01 21:09:10,9.0,Saiki,26.087,11.051,10.0,8,0.0,2.967,21,29.167,30.909,16.667,15.0,5.0,30.0,115.0,4.0,2.0,0.0,100,11.458,16.522,19.0,11.0,0.0,19.0,0.0,0.0,0.0,2.263,115.0,11.0
2026-04-16 21:21:24,9.0,Saiki,21.429,6.103,1.0,7,2.0,3.952,10,36.842,18.182,17.391,2.0,7.0,21.0,98.0,2.0,3.0,0.0,100,10.465,12.245,12.0,5.0,0.0,12.0,0.0,0.0,0.0,3.333,115.0,9.0
2026-04-22 21:14:40,9.0,Saiki,22.892,8.044,3.0,6,0.0,3.368,9,37.5,22.857,15.625,6.0,2.0,19.0,83.0,2.0,3.0,0.0,90.909,12.5,13.253,11.0,6.0,0.0,10.0,1.0,1.0,0.0,2.727,115.0,9.0
2026-01-23 22:14:02,14.0,Janoxx,45.349,15.248,4.0,7,0.0,3.282,22,41.667,44.118,47.5,11.0,9.0,39.0,86.0,2.0,3.0,0.0,100,27.692,24.419,21.0,4.0,0.0,21.0,0.0,0.0,0.0,2.762,121.0,18.0
2026-02-01 22:35:39,14.0,Janoxx,48.387,13.706,3.0,14,0.0,3.867,27,77.273,39.286,45.652,4.0,21.0,60.0,124.0,1.0,4.0,0.0,90.909,32.967,26.613,33.0,6.0,3.0,30.0,3.0,0.0,0.0,3.091,121.0,30.0
2026-02-06 23:01:10,14.0,Janoxx,51.634,15.239,8.0,9,0.0,4.228,29,72.5,53.226,33.333,12.0,12.0,79.0,153.0,4.0,2.0,0.0,100,34.513,26.144,40.0,9.0,0.0,40.0,0.0,0.0,0.0,3.65,121.0,39.0
2026-02-19 22:58:10,14.0,Janoxx,42.446,9.366,1.0,6,0.0,4.847,15,55.882,36.735,39.286,3.0,6.0,59.0,139.0,1.0,4.0,1.0,100,25.234,23.022,32.0,6.0,0.0,32.0,0.0,0.0,0.0,4.188,121.0,27.0
2026-02-23 22:19:28,14.0,Janoxx,48.214,12.384,2.0,6,0.0,4.296,19,72.727,47.619,37.5,4.0,10.0,54.0,112.0,4.0,0.0,1.0,96.552,31.325,25.893,29.0,3.0,1.0,28.0,1.0,0.0,0.0,3.69,121.0,26.0
2026-03-02 22:08:52,14.0,Janoxx,43.011,12.932,2.0,5,0.0,3.9,18,52.632,54.286,28.205,6.0,9.0,40.0,93.0,4.0,1.0,0.0,95.652,25.714,24.731,23.0,8.0,0.0,22.0,1.0,0.0,0.0,3.13,121.0,18.0
2026-03-13 22:13:31,14.0,Janoxx,50.314,12.145,2.0,4,0.0,4.65,24,64.286,42.667,53.571,6.0,15.0,80.0,159.0,3.0,3.0,0.0,97.222,36.585,22.642,36.0,4.0,0.0,35.0,1.0,0.0,0.0,4.028,121.0,45.0
2026-03-27 22:04:18,14.0,Janoxx,40.945,10.059,4.0,6,0.0,4.5,13,52.941,41.463,32.692,6.0,10.0,52.0,127.0,3.0,3.0,0.0,92.308,27.723,20.472,26.0,4.0,0.0,24.0,2.0,1.0,1.0,4.154,121.0,28.0
2026-04-06 21:05:59,14.0,Janoxx,44.792,12.964,5.0,4,1.0,4.186,14,54.167,44.118,39.474,7.0,7.0,43.0,96.0,2.0,4.0,0.0,95.652,28.767,23.958,23.0,7.0,0.0,22.0,1.0,0.0,2.0,3.696,121.0,21.0
2026-04-16 21:21:24,13.0,Janoxx,53.509,19.071,8.0,11,0.0,3.295,39,63.158,60.417,42.553,17.0,12.0,61.0,114.0,3.0,2.0,0.0,100,31.169,32.456,37.0,10.0,0.0,37.0,0.0,0.0,0.0,2.73,121.0,24.0
2026-01-13 22:44:38,10.0,Konsumenci,28.571,9.005,5.0,8,0.0,4.062,13,37.931,13.158,35.556,8.0,5.0,32.0,112.0,3.0,2.0,0.0,64,18.391,22.321,25.0,10.0,3.0,16.0,9.0,3.0,0.0,2.28,123.0,16.0
2026-01-13 22:44:38,10.0,shadismith,25.21,7.417,3.0,16,0.0,4.133,14,42.105,20,23.636,7.0,4.0,30.0,119.0,2.0,3.0,0.0,58.974,8.75,32.773,39.0,6.0,3.0,23.0,16.0,4.0,0.0,2.974,126.0,7.0
2026-02-01 22:35:39,8.0,shadismith,32.576,9.905,4.0,10,0.0,3.767,20,30.769,43.103,20.833,7.0,12.0,43.0,132.0,3.0,2.0,0.0,64.583,14.286,36.364,48.0,9.0,2.0,31.0,17.0,4.0,0.0,3.042,126.0,12.0
2026-01-13 22:44:38,12.0,peeku,33.0,9.046,1.0,8,0.0,4.091,16,75,26.19,23.81,6.0,4.0,33.0,100.0,3.0,2.0,0.0,86.667,23.529,15,15.0,7.0,1.0,13.0,2.0,0.0,0.0,2.933,129.0,20.0
2026-02-11 22:21:50,11.0,peeku,35.849,8.121,3.0,4,0.0,4.702,13,46.154,34.783,29.412,7.0,4.0,57.0,159.0,3.0,3.0,0.0,94.444,28.369,11.321,18.0,4.0,0.0,17.0,1.0,0.0,2.0,4.056,129.0,40.0
2026-01-23 22:14:02,7.0,ChrisLefko,24.719,5.366,1.0,4,1.0,4.0,7,50,20,14.706,3.0,0.0,22.0,89.0,3.0,2.0,0.0,55,15.942,22.472,20.0,5.0,2.0,11.0,9.0,0.0,0.0,3.3,133.0,11.0
2026-01-13 22:44:38,5.0,mahzrunner,16.129,3.015,1.0,10,1.0,4.7,3,12.121,19.149,15.909,1.0,1.0,20.0,124.0,1.0,4.0,0.0,83.333,12.712,4.839,6.0,1.0,0.0,5.0,1.0,0.0,0.0,3.5,143.0,15.0
2026-02-26 19:09:30,4.0,mahzrunner,19.697,3.362,0.0,6,3.0,5.0,6,25,21.429,14.583,2.0,3.0,26.0,132.0,3.0,3.0,0.0,91.667,12.5,9.091,12.0,6.0,0.0,11.0,1.0,0.0,0.0,3.5,143.0,15.0
2026-03-11 22:07:55,4.0,mahzrunner,16.162,3.884,2.0,5,1.0,4.438,4,18.75,17.949,13.636,4.0,1.0,16.0,99.0,4.0,2.0,0.0,80,8.989,10.101,10.0,3.0,0.0,8.0,2.0,1.0,0.0,3.5,143.0,8.0
2026-04-22 21:14:40,12.0,tapumomo,38.261,10.118,3.0,8,1.0,4.114,19,38.095,43.75,32.609,8.0,3.0,44.0,115.0,4.0,1.0,0.0,87.879,18.293,28.696,33.0,6.0,0.0,29.0,4.0,0.0,0.0,3.697,146.0,15.0
2026-01-07 22:14:25,8.771,thjalago,34.167,10.487,4.0,10,0.0,4.22,18,37.5,20.408,48.718,5.0,11.0,41.0,120.0,5.0,0.0,0.0,92.857,16.304,23.333,28.0,6.0,1.0,26.0,2.0,0.0,1.0,3.714,147.0,15.0
2026-01-23 22:14:02,11.0,thjalago,28.049,7.756,1.0,1,0.0,3.609,11,12.5,24.138,37.838,6.0,0.0,23.0,82.0,2.0,3.0,0.0,78.571,17.647,17.073,14.0,4.0,0.0,11.0,3.0,0.0,1.0,2.857,147.0,12.0
2026-02-23 22:19:28,9.0,thjalago,38.462,9.139,2.0,5,0.0,4.556,10,22.222,30.233,50,8.0,1.0,45.0,117.0,1.0,4.0,0.0,94.118,15.663,29.06,34.0,8.0,1.0,32.0,2.0,0.0,0.0,4.029,147.0,13.0
2026-02-06 23:01:10,11.0,uy5gf,35.507,10.044,4.0,12,0.0,4.49,19,48.387,31.034,32.653,7.0,9.0,49.0,138.0,2.0,4.0,0.0,60.417,22.222,34.783,48.0,12.0,6.0,29.0,19.0,5.0,0.0,3.042,148.0,20.0
2026-01-13 22:44:38,6.0,Unborned,24.0,7.61,4.0,8,2.0,4.0,11,25,23.81,23.81,6.0,3.0,24.0,100.0,3.0,2.0,0.0,77.273,8.974,22,22.0,2.0,1.0,17.0,5.0,1.0,0.0,3.364,155.0,7.0
2026-01-23 22:14:02,7.0,Unborned,37.079,10.261,4.0,4,0.0,3.788,14,40,54.286,17.647,8.0,2.0,33.0,89.0,3.0,2.0,0.0,100,15.152,25.843,23.0,6.0,0.0,23.0,0.0,0.0,2.0,3.913,155.0,10.0
2026-02-11 22:21:50,9.0,Unborned,28.667,5.981,2.0,10,3.0,5.0,11,37.5,29.508,22.807,5.0,5.0,43.0,150.0,3.0,3.0,0.0,73.684,13.393,25.333,38.0,6.0,1.0,28.0,10.0,3.0,0.0,4.211,155.0,15.0
2026-02-23 22:19:28,9.0,Unborned,24.771,3.58,0.0,6,3.0,5.481,4,31.25,16.667,31.111,1.0,2.0,27.0,109.0,2.0,3.0,0.0,85.714,10.227,19.266,21.0,6.0,2.0,18.0,3.0,1.0,0.0,4.429,155.0,9.0
2026-01-07 22:14:25,10.926,Skychael,45.0,10.903,2.0,10,0.0,4.407,18,65.625,44.898,28.205,6.0,5.0,54.0,120.0,5.0,0.0,0.0,91.176,26.744,28.333,34.0,4.0,2.0,31.0,3.0,1.0,0.0,3.824,160.0,23.0
2026-02-11 22:21:50,13.0,Skychael,47.305,11.642,5.0,10,0.0,4.494,23,51.724,47.222,45.455,9.0,7.0,79.0,167.0,2.0,4.0,0.0,90.566,27.193,31.737,53.0,6.0,3.0,48.0,5.0,0.0,1.0,4.0,160.0,31.0
2026-02-23 22:19:28,13.0,Skychael,56.028,12.923,3.0,9,0.0,4.658,25,64,54.839,53.704,6.0,11.0,79.0,141.0,1.0,4.0,0.0,88,38.462,35.461,50.0,5.0,2.0,44.0,6.0,3.0,0.0,4.14,160.0,35.0
2026-03-13 22:13:31,14.0,Skychael,48.428,11.512,2.0,3,2.0,4.623,24,61.765,45.902,43.75,5.0,9.0,77.0,159.0,3.0,3.0,0.0,87.5,27.184,35.22,56.0,6.0,0.0,49.0,7.0,1.0,0.0,4.321,160.0,28.0
2026-03-27 22:04:18,14.0,Skychael,46.457,12.002,4.0,5,0.0,4.39,21,50,46.296,44.444,7.0,9.0,59.0,127.0,1.0,5.0,0.0,86.538,18.667,40.945,52.0,7.0,1.0,45.0,7.0,2.0,0.0,3.923,160.0,14.0
2026-04-01 21:09:10,14.0,Skychael,47.059,12.708,4.0,7,0.0,3.857,29,46.154,53.191,41.304,8.0,12.0,56.0,119.0,2.0,4.0,0.0,83.673,21.429,41.176,49.0,10.0,1.0,41.0,8.0,1.0,0.0,3.163,160.0,15.0
2026-04-06 21:05:59,14.0,Skychael,45.865,13.189,3.0,10,0.0,4.098,24,53.846,52,36.842,12.0,16.0,61.0,133.0,3.0,3.0,0.0,86.667,25,33.835,45.0,8.0,1.0,39.0,6.0,2.0,0.0,3.711,160.0,22.0
2026-04-16 21:21:24,14.0,Skychael,45.098,12.38,2.0,5,0.0,3.848,20,29.63,42.857,57.5,6.0,9.0,46.0,102.0,0.0,5.0,0.0,87.879,24.638,32.353,33.0,9.0,1.0,29.0,4.0,3.0,0.0,3.424,160.0,17.0
2026-01-07 22:14:25,8.155,JustAWeirdo,25.62,3.79,0.0,4,0.0,5.258,3,28.571,20.408,29.73,2.0,2.0,31.0,121.0,2.0,3.0,0.0,91.304,10.204,19.008,23.0,4.0,0.0,21.0,2.0,0.0,0.0,4.696,171.0,10.0
2026-01-13 22:44:38,6.0,JustAWeirdo,14.286,1.571,0.0,8,0.0,5.688,1,13.793,10.526,17.778,0.0,1.0,16.0,112.0,3.0,2.0,0.0,90,6.863,8.929,10.0,3.0,0.0,9.0,1.0,1.0,0.0,5.2,171.0,7.0
2026-02-01 22:35:39,6.0,JustAWeirdo,18.182,4.798,0.0,10,1.0,4.042,9,7.692,22.414,18.75,4.0,7.0,24.0,132.0,3.0,2.0,0.0,84.211,7.08,14.394,19.0,7.0,1.0,16.0,3.0,1.0,0.0,3.105,171.0,8.0
2026-02-11 22:21:50,6.0,JustAWeirdo,17.964,5.235,4.0,10,5.0,4.467,12,10.345,16.667,22.727,4.0,6.0,30.0,167.0,2.0,4.0,0.0,90.476,7.534,12.575,21.0,10.0,1.0,19.0,2.0,0.0,0.0,3.619,171.0,11.0
2026-02-23 22:19:28,6.0,JustAWeirdo,17.241,3.012,0.0,5,3.0,5.2,5,11.111,20,16.279,0.0,3.0,20.0,116.0,2.0,3.0,0.0,100,4.95,12.931,15.0,0.0,0.0,15.0,0.0,0.0,0.0,5.2,171.0,5.0
2026-02-26 19:09:30,5.0,JustAWeirdo,21.374,3.775,1.0,6,2.0,5.286,7,7.692,21.818,23.81,5.0,2.0,28.0,131.0,2.0,4.0,0.0,77.778,12.389,13.74,18.0,6.0,2.0,14.0,4.0,0.0,0.0,3.5,171.0,14.0
2026-03-02 22:08:52,5.0,JustAWeirdo,13.978,4.116,0.0,5,3.0,4.0,7,5.263,17.143,15.385,3.0,1.0,13.0,93.0,4.0,1.0,0.0,81.818,4.878,11.828,11.0,2.0,1.0,9.0,2.0,0.0,0.0,3.273,171.0,4.0
2026-03-11 22:07:55,5.0,JustAWeirdo,19.231,2.875,0.0,3,1.0,5.2,5,21.622,11.111,25,2.0,2.0,25.0,130.0,3.0,3.0,0.0,85.714,11.207,10.769,14.0,2.0,0.0,12.0,2.0,0.0,0.0,4.429,171.0,13.0
2026-03-18 22:07:17,5.0,JustAWeirdo,13.38,3.597,3.0,7,3.0,4.684,6,11.765,10,18.75,3.0,4.0,19.0,142.0,0.0,6.0,0.0,80,5.512,10.563,15.0,9.0,1.0,12.0,3.0,0.0,0.0,3.467,171.0,7.0
2026-01-07 22:14:25,9.88,Kirox,40.496,7.438,0.0,4,0.0,4.776,10,60,34.694,29.73,2.0,3.0,49.0,121.0,2.0,3.0,0.0,85,18.519,33.058,40.0,5.0,1.0,34.0,6.0,2.0,0.0,4.35,175.0,15.0
2026-01-13 22:44:38,12.0,Kirox,36.036,8.428,1.0,4,0.0,4.375,14,34.286,30.233,45.455,4.0,4.0,40.0,111.0,3.0,2.0,0.0,91.892,8.108,33.333,37.0,8.0,0.0,34.0,3.0,1.0,0.0,3.865,175.0,6.0
2026-01-23 22:14:02,11.0,Kirox,38.298,8.889,1.0,1,0.0,3.972,18,53.846,31.579,39.535,3.0,7.0,36.0,94.0,4.0,1.0,0.0,81.081,10.526,39.362,37.0,4.0,0.0,30.0,7.0,2.0,0.0,3.676,175.0,6.0
2026-02-23 22:19:28,11.0,Kirox,33.945,5.699,0.0,6,0.0,5.162,9,50,33.333,28.889,2.0,5.0,37.0,109.0,2.0,3.0,0.0,79.412,13.333,31.193,34.0,4.0,0.0,27.0,7.0,1.0,0.0,4.735,175.0,10.0
2026-03-02 22:08:52,11.0,Kirox,40.945,8.677,2.0,5,1.0,4.846,15,46.667,33.333,45.652,5.0,6.0,52.0,127.0,2.0,2.0,1.0,86.538,9.333,40.945,52.0,9.0,1.0,45.0,7.0,2.0,0.0,4.192,175.0,7.0
2026-03-13 22:13:31,11.0,Kirox,42.138,9.167,1.0,4,0.0,4.866,16,57.143,37.333,41.071,4.0,7.0,67.0,159.0,3.0,3.0,0.0,84.211,18.627,35.849,57.0,11.0,0.0,48.0,9.0,2.0,0.0,4.544,175.0,19.0
2026-03-27 22:04:18,12.0,Kirox,36.486,8.658,2.0,9,0.0,4.593,17,30.556,34.783,40.909,2.0,10.0,54.0,148.0,3.0,3.0,0.0,88.636,14.423,29.73,44.0,5.0,2.0,39.0,5.0,2.0,0.0,4.045,175.0,15.0
2026-04-01 21:09:10,12.0,Kirox,34.965,8.975,3.0,13,1.0,4.02,24,45.833,36.765,27.451,7.0,5.0,50.0,143.0,3.0,3.0,0.0,79.07,16,30.07,43.0,3.0,4.0,34.0,9.0,1.0,0.0,2.884,175.0,16.0
2026-04-06 21:05:59,12.0,Kirox,39.583,10.515,3.0,4,0.0,4.395,12,45.833,47.059,28.947,6.0,4.0,38.0,96.0,2.0,4.0,0.0,87.5,15.625,33.333,32.0,5.0,0.0,28.0,4.0,0.0,0.0,4.031,175.0,10.0
2026-04-16 21:21:24,12.0,Kirox,29.592,8.771,4.0,7,1.0,3.966,11,26.316,30.303,30.435,7.0,4.0,29.0,98.0,2.0,3.0,0.0,76.923,12.5,26.531,26.0,6.0,1.0,20.0,6.0,5.0,0.0,3.154,175.0,9.0
2026-01-23 22:14:02,5.0,Spitzell,20.732,3.161,0.0,1,0.0,4.588,2,12.5,27.586,18.919,0.0,0.0,17.0,82.0,2.0,3.0,0.0,75,14.865,9.756,8.0,0.0,0.0,6.0,2.0,0.0,0.0,3.375,176.0,11.0
2026-02-11 22:21:50,9.0,psirockin,30.667,6.121,2.0,10,0.0,5.043,9,40.625,29.508,26.316,5.0,3.0,46.0,150.0,3.0,3.0,0.0,63.158,10.753,38,57.0,13.0,2.0,36.0,21.0,7.0,0.0,3.842,180.0,10.0
2026-02-19 22:58:10,9.0,psirockin,30.556,7.902,4.0,9,0.0,4.705,10,20.513,30.909,38,6.0,4.0,44.0,144.0,2.0,3.0,1.0,76.19,11.765,29.167,42.0,7.0,4.0,32.0,10.0,1.0,0.0,3.976,180.0,12.0
2026-02-23 22:19:28,9.0,psirockin,36.17,4.692,0.0,9,0.0,5.529,6,48,24.194,44.444,1.0,2.0,51.0,141.0,1.0,4.0,0.0,72.881,9.756,41.844,59.0,7.0,3.0,43.0,16.0,5.0,0.0,4.407,180.0,8.0
2026-02-26 19:09:30,9.0,psirockin,28.571,7.484,3.0,12,0.0,4.357,17,27.778,27.119,30,7.0,9.0,42.0,147.0,3.0,3.0,0.0,58.182,10.87,37.415,55.0,9.0,1.0,32.0,23.0,6.0,0.0,3.364,180.0,10.0
2026-03-02 22:08:52,9.0,psirockin,25.203,6.381,3.0,11,1.0,4.742,10,16,28.571,26.531,4.0,6.0,31.0,123.0,3.0,1.0,1.0,72.222,5.747,29.268,36.0,4.0,2.0,26.0,10.0,0.0,0.0,4.056,180.0,5.0
2026-03-11 22:07:55,9.0,psirockin,30.303,6.953,2.0,5,1.0,4.267,12,37.5,35.897,22.727,4.0,2.0,30.0,99.0,4.0,2.0,0.0,69.444,7.937,36.364,36.0,5.0,0.0,25.0,11.0,2.0,0.0,3.556,180.0,5.0
2026-03-13 22:13:31,9.0,psirockin,26.816,6.148,2.0,3,2.0,4.854,11,32,22.727,26.984,4.0,4.0,48.0,179.0,4.0,2.0,0.0,67.857,8.13,31.285,56.0,11.0,1.0,38.0,18.0,4.0,0.0,4.018,180.0,10.0
2026-03-27 22:04:18,9.0,psirockin,37.838,11.048,7.0,9,2.0,4.286,21,41.667,34.783,37.879,8.0,6.0,56.0,148.0,3.0,3.0,0.0,77.612,4.938,45.27,67.0,10.0,2.0,52.0,15.0,2.0,0.0,3.955,180.0,4.0
